CD,10,http://db.uwaterloo.ca/~galuc/wsdbm/Genre6
CD,6,http://db.uwaterloo.ca/~galuc/wsdbm/Genre5
CD,6,http://db.uwaterloo.ca/~galuc/wsdbm/Genre4
CD,9,http://db.uwaterloo.ca/~galuc/wsdbm/Genre3
CD,4,http://db.uwaterloo.ca/~galuc/wsdbm/Genre9
CD,2,http://db.uwaterloo.ca/~galuc/wsdbm/Genre8
CD,4,http://db.uwaterloo.ca/~galuc/wsdbm/Genre7
CD,9,http://db.uwaterloo.ca/~galuc/wsdbm/Genre2
CD,8,http://db.uwaterloo.ca/~galuc/wsdbm/Genre1
CD,5,http://db.uwaterloo.ca/~galuc/wsdbm/Genre0
CD,1619,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory7
CD,12,http://db.uwaterloo.ca/~galuc/wsdbm/Genre20
CD,1649,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory8
CD,1687,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory5
CD,1645,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory6
CD,1719,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory9
CD,21268,http://db.uwaterloo.ca/~galuc/wsdbm/Role2
CD,58629,http://db.uwaterloo.ca/~galuc/wsdbm/Role0
CD,31173,http://db.uwaterloo.ca/~galuc/wsdbm/Role1
CD,1673,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory10
CD,1686,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory11
CD,807,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory0
CD,1711,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory12
CD,1630,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory13
CD,1659,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory3
CD,2586,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory14
CD,1637,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory4
CD,1658,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory1
CD,1634,http://db.uwaterloo.ca/~galuc/wsdbm/ProductCategory2
CD,5,http://db.uwaterloo.ca/~galuc/wsdbm/Genre11
CD,7,http://db.uwaterloo.ca/~galuc/wsdbm/Genre10
CD,8,http://db.uwaterloo.ca/~galuc/wsdbm/Genre17
CD,6,http://db.uwaterloo.ca/~galuc/wsdbm/Genre16
CD,11,http://db.uwaterloo.ca/~galuc/wsdbm/Genre19
CD,6,http://db.uwaterloo.ca/~galuc/wsdbm/Genre18
CD,6,http://db.uwaterloo.ca/~galuc/wsdbm/Genre13
CD,5,http://db.uwaterloo.ca/~galuc/wsdbm/Genre12
CD,10,http://db.uwaterloo.ca/~galuc/wsdbm/Genre15
CD,6,http://db.uwaterloo.ca/~galuc/wsdbm/Genre14
